pathway_id,rho,trial,U_pred,delta_hat,delta_star,regret,nregret,method
PW_19,0.2,3,0.4947645832103703,0.4246727001475877,0.43656565121114155,0.01189295106355387,0.02724206716249709,JL-FGW-U
PW_19,0.2,4,0.5079857562031647,0.4689501261709778,0.502305945714192,0.03335581954321415,0.0664053833400959,JL-FGW-U
PW_19,0.2,5,0.44348848064608204,0.3679160403538169,0.40452309324725433,0.03660705289343741,0.09049434407968113,JL-FGW-U
PW_19,0.2,6,0.432113893164769,0.35902455529422,0.3635117262017085,0.0044871709074885135,0.012343950581553256,JL-FGW-U
PW_19,0.2,7,0.38516369173572207,0.30288767719366383,0.3203241771355273,0.01743649994186347,0.05443391614535242,JL-FGW-U
PW_19,0.2,8,0.5307583822941138,0.45917973188656475,0.46527016163178436,0.0060904297452196166,0.013090092846183128,JL-FGW-U
PW_19,0.2,9,0.4950240732252794,0.42693533532647326,0.4522855907919291,0.02535025546545583,0.056049220716000735,JL-FGW-U
PW_19,0.2,10,0.4481334885056802,0.4154122374253893,0.43206663390182337,0.016654396476434075,0.038545897285739976,JL-FGW-U
PW_19,0.2,11,0.4137483741049709,0.37962742887928397,0.3998598717283019,0.02023244284901793,0.050598831674655315,JL-FGW-U
PW_19,0.2,12,0.505338360831817,0.45004496589178944,0.4841404175632546,0.03409545167146516,0.07042471508333287,JL-FGW-U
PW_19,0.2,13,0.39736930453587066,0.33660430687814236,0.35728697439506724,0.02068266751692488,0.05788810793637863,JL-FGW-U
PW_19,0.2,14,0.37964680382474003,0.2888422496616486,0.3140720138914884,0.0252297642298398,0.08033114161914867,JL-FGW-U
PW_19,0.2,15,0.4273606738342974,0.31882369117701503,0.34661791632003547,0.027794225143020435,0.08018692350423265,JL-FGW-U
PW_19,0.2,16,0.42357530130034315,0.3325693066391874,0.3691747763581248,0.03660546971893741,0.09915484770790278,JL-FGW-U
PW_19,0.2,17,0.3963311814245329,0.3464544829960045,0.3835858010374249,0.03713131804142039,0.09680055146199774,JL-FGW-U
PW_19,0.2,18,0.565783927246908,0.49432820210590206,0.5266065499570185,0.03227834785111644,0.06129499764254928,JL-FGW-U
PW_19,0.2,19,0.5445614641140412,0.4577915763150884,0.5061396341421068,0.048348057827018454,0.09552315924386266,JL-FGW-U
PW_19,0.2,20,0.44802466591112783,0.4030952797183248,0.40766860229496965,0.004573322576644834,0.01121823569123785,JL-FGW-U
PW_19,0.2,21,0.41820093184327534,0.3372258251542859,0.34331458040013835,0.006088755245852451,0.017735206764023383,JL-FGW-U
PW_19,0.2,22,0.42736079274501154,0.3468180968223533,0.36894932770257804,0.022131230880224728,0.05998447108764138,JL-FGW-U
PW_19,0.2,23,0.38595889171595,0.30447930159419256,0.320384128501627,0.015904826907434444,0.049642991010160994,JL-FGW-U
PW_19,0.2,24,0.43791033828004655,0.38734929316246663,0.39329722202130996,0.005947928858843321,0.015123241087343949,JL-FGW-U
PW_19,0.3,0,0.6619354329399193,0.5912755462517478,0.623021323110669,0.031745776858921215,0.05095455833015933,JL-FGW-U
PW_19,0.3,1,0.6194681462773364,0.5228977793798681,0.56706366874176,0.04416588936189181,0.07788523761544758,JL-FGW-U
PW_19,0.3,2,0.5770400172655746,0.4829911397538851,0.49269058715420866,0.00969944740032358,0.019686690706800156,JL-FGW-U
PW_19,0.3,3,0.6079904780163025,0.5072605293752627,0.5343963091236525,0.027135779748389877,0.05077838072105246,JL-FGW-U
PW_19,0.3,4,0.5752516755136493,0.5285542451325385,0.5615204844566317,0.03296623932409326,0.0587088799955446,JL-FGW-U
PW_19,0.3,5,0.5618602124810729,0.41578668665550705,0.44975196041805054,0.03396527376254349,0.07552001102067948,JL-FGW-U
PW_19,0.3,6,0.5960566586701666,0.5089470102798251,0.5579785437986469,0.049031533518821724,0.08787350908923164,JL-FGW-U
PW_19,0.3,7,0.5826041803825921,0.5259765446678287,0.54156985768604,0.015593313018211319,0.028792800243552515,JL-FGW-U
PW_19,0.3,8,0.5464682632253004,0.4146449395959702,0.45667813656942496,0.042033196973454756,0.09204118324734595,JL-FGW-U
PW_19,0.3,9,0.563185002062992,0.5305809450166871,0.5431132529554831,0.012532307938796006,0.02307494365097696,JL-FGW-U
PW_19,0.3,10,0.6183197557302896,0.5307722480692688,0.5684489272804566,0.03767667921118778,0.06627979531712833,JL-FGW-U
PW_19,0.3,11,0.5649453921131142,0.4884201261582901,0.5095532948990402,0.021133168740750108,0.041473911635088505,JL-FGW-U
PW_19,0.3,12,0.5755389435873375,0.47546771101220375,0.5017938714681093,0.026326160455905523,0.052464092186382386,JL-FGW-U
PW_19,0.3,13,0.6629185469567186,0.5954963970977557,0.6498271264581471,0.054330729360391405,0.08360797250868676,JL-FGW-U
PW_19,0.3,14,0.5261698567189707,0.4214608159073807,0.4610730491467924,0.03961223323941171,0.08591313774158363,JL-FGW-U
PW_19,0.3,15,0.6642509298444154,0.6079568139864109,0.6552055237078743,0.047248709721463444,0.07211280627328988,JL-FGW-U
PW_19,0.3,16,0.6320923395926887,0.5671772709539482,0.6257981165186849,0.05862084556473668,0.09367373132106427,JL-FGW-U
PW_19,0.3,17,0.5634110556158455,0.5255130259107459,0.5514412962145069,0.025928270303760992,0.04701909344033628,JL-FGW-U
PW_19,0.3,18,0.6004130247376683,0.551263736848174,0.5607075133670667,0.009443776518892721,0.016842607108573358,JL-FGW-U
PW_19,0.3,19,0.5753129623820956,0.4498380882591588,0.4750910174265535,0.025252929167394744,0.05315387517247673,JL-FGW-U
PW_19,0.3,20,0.6305214549789071,0.523675395098679,0.5798661274572405,0.056190732358561535,0.0969029379866229,JL-FGW-U
PW_19,0.3,21,0.638941129442638,0.613614247209757,0.6367243118839571,0.02311006467420007,0.03629524407960636,JL-FGW-U
PW_19,0.3,22,0.5842539316515432,0.4817121809300236,0.4862906369405818,0.004578456010558174,0.00941506080645964,JL-FGW-U
PW_19,0.3,23,0.5329704046974205,0.511903104207218,0.5246269309655479,0.012723826758329948,0.02425309446539749,JL-FGW-U
PW_19,0.3,24,0.5962674244242417,0.5478622146478882,0.5642723432202477,0.01641012857235946,0.02908192910517137,JL-FGW-U
PW_19,0.4,0,0.6690952444687147,0.5784296488216675,0.6273829099847296,0.04895326116306209,0.07802772374525849,JL-FGW-U
PW_19,0.4,1,0.6679986151853509,0.5800779018603306,0.5930053093453697,0.012927407485039066,0.02179981707298998,JL-FGW-U
PW_19,0.4,2,0.6867342598515483,0.6475704145333135,0.6581922020658976,0.010621787532584026,0.016137820135010323,JL-FGW-U
PW_19,0.4,3,0.7721449159327468,0.6633690453739521,0.7188322862322347,0.05546324085828258,0.07715741369578635,JL-FGW-U
PW_19,0.4,4,0.6523489710623102,0.49807863714453016,0.5371185847490672,0.039039947604536995,0.0726840366097841,JL-FGW-U
PW_19,0.4,5,0.6421047787910501,0.5111460726977773,0.5405904820687742,0.029444409370996905,0.05446712401159095,JL-FGW-U
PW_19,0.4,6,0.7467466034111816,0.6069618759149716,0.6116981072517896,0.004736231336817998,0.007742759382841864,JL-FGW-U
PW_19,0.4,7,0.7551901028136194,0.6461092323123273,0.6900129984095942,0.04390376609726687,0.06362744696431206,JL-FGW-U
PW_19,0.4,8,0.6582793565967167,0.5585891816401859,0.6179281271422425,0.05933894550205665,0.09602887768872913,JL-FGW-U
PW_19,0.4,9,0.7416545649369374,0.6782216500619049,0.7178338125370846,0.039612162475179624,0.05518291452912584,JL-FGW-U
PW_19,0.4,10,0.6368263874615466,0.5821292175817572,0.5956967912647286,0.013567573682971457,0.022775972028330572,JL-FGW-U
PW_19,0.4,11,0.7291978050245485,0.6274330434692447,0.6523714474565938,0.024938403987349145,0.038227307007845976,JL-FGW-U
PW_19,0.4,12,0.7466710292174746,0.6610602389100785,0.6716857220600372,0.010625483149958703,0.015819128861604234,JL-FGW-U
PW_19,0.4,13,0.693501256320727,0.626691379927142,0.6659487368897052,0.03925735696256327,0.05894951697996827,JL-FGW-U
PW_19,0.4,14,0.6742276911368515,0.6005286777866163,0.6507938796386963,0.050265201852079944,0.07723674523125265,JL-FGW-U
PW_19,0.4,15,0.6281695001427703,0.5574006848125448,0.5684225835610489,0.011021898748504122,0.019390324862800096,JL-FGW-U
PW_19,0.4,16,0.7647156414494993,0.5915021104637354,0.6493401745013974,0.05783806403766201,0.08907205409145218,JL-FGW-U
PW_19,0.4,17,0.6308970420139184,0.5504444409203915,0.6049525651778551,0.05450812425746365,0.09010313616970445,JL-FGW-U
PW_19,0.4,18,0.7333513359574076,0.6357794586054767,0.6374978116753964,0.0017183530699197425,0.0026954650063019353,JL-FGW-U
PW_19,0.4,19,0.6765654461792735,0.6245179744062719,0.6738232364121048,0.04930526200583296,0.07317239686871571,JL-FGW-U
PW_19,0.4,20,0.6525112928932405,0.5548233308926869,0.614342360187159,0.05951902929447217,0.09688250751179628,JL-FGW-U
PW_19,0.4,21,0.6931224536337263,0.6169765102614323,0.6751285359585673,0.05815202569713496,0.08613474581284221,JL-FGW-U
PW_19,0.4,22,0.6916228115929421,0.6650742044190084,0.6861266730220336,0.02105246860302512,0.030683063527423057,JL-FGW-U
PW_19,0.4,23,0.6905517598376457,0.6231751373121337,0.6631191126897588,0.03994397537762506,0.06023650051834338,JL-FGW-U
PW_19,0.4,24,0.6403317566276472,0.5481032699870836,0.5738202445598978,0.02571697457281419,0.044817125865552275,JL-FGW-U
PW_19,0.5,0,0.7408213344280754,0.6352822767464051,0.6862635240890449,0.05098124734263976,0.07428814851762876,JL-FGW-U
PW_19,0.5,1,0.6730138471628765,0.5731529660054556,0.5988643330623259,0.02571136705687027,0.04293354138500512,JL-FGW-U
PW_19,0.5,2,0.7651061443529482,0.6390226595843388,0.6787393037241688,0.039716644139830004,0.05851531410772288,JL-FGW-U
PW_19,0.5,3,0.8217878182689194,0.734802581996177,0.7943846923932125,0.05958211039703554,0.0750041009318719,JL-FGW-U
PW_19,0.5,4,0.8331086758508608,0.7361886220553203,0.7680476386116,0.03185901655627965,0.04148052092063716,JL-FGW-U
PW_19,0.5,5,0.7645530757925778,0.6030171569340327,0.6596230811926987,0.05660592425866606,0.08581555893732275,JL-FGW-U
PW_19,0.5,6,0.6617962539680708,0.5078468854977718,0.5577355712365437,0.04988868573877192,0.08944863375609777,JL-FGW-U
PW_19,0.5,7,0.8328145697481036,0.8022970450388777,0.8245874230679026,0.022290378029024893,0.027032158307449417,JL-FGW-U
PW_19,0.5,8,0.8405912611859493,0.6733373809782733,0.6812228643966588,0.007885483418385464,0.01157548243718244,JL-FGW-U
PW_19,0.5,9,0.768286157155331,0.7029653773236518,0.7046510200661441,0.001685642742492277,0.0023921667187998706,JL-FGW-U
PW_19,0.5,10,0.8317940836541612,0.7468501630177683,0.7539887910337683,0.007138628015999959,0.009467817036821277,JL-FGW-U
PW_19,0.5,11,0.8797603987064584,0.8464306089753112,0.8474253070431934,0.000994698067882216,0.0011737884718300384,JL-FGW-U
PW_19,0.5,12,0.7049492815118422,0.5598391891651309,0.6187835418203204,0.05894435265518949,0.09525843484654467,JL-FGW-U
PW_19,0.5,13,0.7988424743744698,0.6369082250891482,0.6707948732291069,0.033886648139958675,0.050517153584764066,JL-FGW-U
PW_19,0.5,14,0.8402678642067246,0.7786648680095287,0.7969621802840581,0.018297312274529354,0.022958821005056355,JL-FGW-U
PW_19,0.5,15,0.6797769068825998,0.6534434113730642,0.6762070696096806,0.022763658236616413,0.033663738406518935,JL-FGW-U
PW_19,0.5,16,0.7766796331680302,0.635486828008939,0.6847576598886862,0.049270831879747234,0.07195367652874435,JL-FGW-U
PW_19,0.5,17,0.7317293935034302,0.5818083322242391,0.6105125640207838,0.028704231796544688,0.04701661033367595,JL-FGW-U
PW_19,0.5,18,0.8173330747636695,0.6752459588556352,0.7012697172654428,0.02602375840980764,0.037109484978462774,JL-FGW-U
PW_19,0.5,19,0.7933755293751173,0.6117037881670462,0.6796525300741559,0.06794874190710976,0.09997570508556616,JL-FGW-U
PW_19,0.5,20,0.7361693063869924,0.6035910371976365,0.6076247310162934,0.004033693818656925,0.00663846210723793,JL-FGW-U
PW_19,0.5,21,0.7585859857250442,0.696584151823845,0.7249611922740997,0.028377040450254687,0.039142840142672414,JL-FGW-U
PW_19,0.5,22,0.8020833772534894,0.7474663203651508,0.7974160077929987,0.04994968742784789,0.0626394332610639,JL-FGW-U
PW_19,0.5,23,0.754982973731354,0.6614165288816418,0.6638183790316052,0.0024018501499634137,0.0036182338266755342,JL-FGW-U
PW_19,0.5,24,0.7859693339827101,0.662690160739958,0.7134999549703641,0.0508097942304061,0.07121204866844882,JL-FGW-U
PW_20,0.1,0,0.277409853186055,0.24157180623972885,0.25770576661564015,0.016133960375911305,0.06260612621025793,JL-FGW-U
PW_20,0.1,1,0.22517310550088457,0.20116243336753745,0.22296376787047553,0.021801334502938086,0.09777971431576186,JL-FGW-U
PW_20,0.1,2,0.28375405486300226,0.2268805892371556,0.24521659028487705,0.018336001047721456,0.07477471356514957,JL-FGW-U
PW_20,0.1,3,0.24772772777219662,0.2206921227174943,0.22465042387411718,0.003958301156622879,0.0176198242236243,JL-FGW-U
PW_20,0.1,4,0.2316524259682468,0.20488267262680185,0.2183096150786494,0.013426942451847557,0.061504124918955336,JL-FGW-U
PW_20,0.1,5,0.2846662408795149,0.24520538473909034,0.250636935450376,0.0054315507112856765,0.021670989891476623,JL-FGW-U
PW_20,0.1,6,0.2277482669667391,0.18664533110205458,0.1993394864035124,0.012694155301457816,0.06368108443377277,JL-FGW-U
PW_20,0.1,7,0.12827511938366817,0.10069187592035655,0.10396104942123235,0.0032691735008757994,0.03144613491893797,JL-FGW-U
PW_20,0.1,8,0.19191500494752006,0.18120407871810962,0.18485381868434478,0.0036497399662351604,0.01974392411675407,JL-FGW-U
PW_20,0.1,9,0.24512357719505426,0.20451391102121863,0.21994407291501863,0.015430161893800004,0.07015493069555259,JL-FGW-U
PW_20,0.1,10,0.19001474046970163,0.15664259312621592,0.16098078950161163,0.004338196375395703,0.026948532923345758,JL-FGW-U
PW_20,0.1,11,0.3042682141752958,0.2236117164359718,0.24586850907545355,0.022256792639481743,0.09052314921476974,JL-FGW-U
PW_20,0.1,12,0.22087951919826213,0.18615315646396852,0.18734984287755344,0.0011966864135849187,0.006387442505049839,JL-FGW-U
PW_20,0.1,13,0.23611842679336675,0.19990011861863588,0.21345862414289482,0.01355850552425894,0.0635181873935468,JL-FGW-U
PW_20,0.1,14,0.24553955200127559,0.19600758812229882,0.2128832124378206,0.01687562431552178,0.07927174402130657,JL-FGW-U
PW_20,0.1,15,0.3076905334466751,0.2509927138197933,0.2694013280139694,0.018408614194176054,0.06833156186188469,JL-FGW-U
PW_20,0.1,16,0.2000826795148712,0.16605421531880624,0.183163677987803,0.017109462668996767,0.09341077839695004,JL-FGW-U
PW_20,0.1,17,0.3089804632606044,0.2436567759298925,0.2590052930590474,0.015348517129154915,0.059259470550901416,JL-FGW-U
PW_20,0.1,18,0.2507667581597,0.2164940280025564,0.23391894943796684,0.01742492143541044,0.07449127457336936,JL-FGW-U
PW_20,0.1,19,0.2891369459114619,0.21618702769497633,0.2386555767661919,0.022468549071215566,0.09414633604713282,JL-FGW-U
PW_20,0.1,20,0.2166957332443973,0.17657023343915795,0.18089805092052588,0.004327817481367929,0.02392406783878835,JL-FGW-U
PW_20,0.1,21,0.23503258301464008,0.1804233159835562,0.18877055895654066,0.008347242972984448,0.044218985083984017,JL-FGW-U
PW_20,0.1,22,0.26565017965347304,0.22577776514387338,0.24242333444887168,0.016645569304998303,0.0686632277219034,JL-FGW-U
PW_20,0.1,23,0.14014482404210726,0.11717794780140556,0.12038745509044452,0.0032095072890389598,0.02665981285200852,JL-FGW-U
PW_20,0.1,24,0.2469803617097254,0.2003375957365991,0.20240627272510558,0.0020686769885064904,0.010220418855851557,JL-FGW-U
PW_20,0.2,0,0.4659243265510887,0.3871573235590965,0.40534442289351,0.018187099334413537,0.04486825982680156,JL-FGW-U
PW_20,0.2,1,0.40688635155705477,0.35573284628594576,0.3734672818196236,0.017734435533677817,0.04748591355154913,JL-FGW-U
PW_20,0.2,2,0.43455939491347984,0.34526738820922914,0.365290067581476,0.020022679372246832,0.05481309403423607,JL-FGW-U
PW_20,0.2,3,0.4713017677660385,0.36872251111798865,0.3861768757275976,0.017454364609608974,0.04519784910669401,JL-FGW-U
PW_20,0.2,4,0.5172381533830092,0.4764024221370292,0.4864871347536198,0.010084712616590608,0.02072965899581578,JL-FGW-U
PW_20,0.2,5,0.39988432169619237,0.3645501979714749,0.37670488835638904,0.012154690384914124,0.032265814535320805,JL-FGW-U
PW_20,0.2,6,0.4702596447826907,0.35623945983086636,0.37850511128511466,0.022265651454248303,0.05882523168682932,JL-FGW-U
PW_20,0.2,7,0.5125520550100368,0.41451538886733225,0.43219781496027465,0.017682426092942405,0.04091280675595182,JL-FGW-U
PW_20,0.2,8,0.3906803387569293,0.3761362554087436,0.38389859390882514,0.0077623385000815115,0.020219762252443735,JL-FGW-U
PW_20,0.2,9,0.5044571775189537,0.4281579075726876,0.42897168878182357,0.0008137812091359442,0.0018970510442690906,JL-FGW-U
PW_20,0.2,10,0.43828608812541553,0.39607494399057963,0.4044248035448766,0.008349859554296957,0.020646259266607594,JL-FGW-U
PW_20,0.2,11,0.3900273524028771,0.34878741188466367,0.359721825605113,0.010934413720449343,0.030396858456078455,JL-FGW-U
PW_20,0.2,12,0.5224197505098358,0.41324552872051773,0.45371896412049073,0.040473435399973,0.08920375322285899,JL-FGW-U
PW_20,0.2,13,0.45845972477626157,0.40382171564684677,0.41450768185625486,0.010685966209408093,0.02577989846594651,JL-FGW-U
PW_20,0.2,14,0.41600284393940196,0.3535420001770984,0.3752125595152294,0.021670559338131,0.05775541945764005,JL-FGW-U
PW_20,0.2,15,0.43378049406510794,0.37523406072742466,0.3761360289999026,0.0009019682724779599,0.002397984183797377,JL-FGW-U
PW_20,0.2,16,0.44744203610005123,0.40687911121295567,0.43612672601476143,0.029247614801805766,0.06706219175890155,JL-FGW-U
PW_20,0.2,17,0.5071727528336427,0.40625779902949904,0.45049866629178864,0.044240867262289596,0.09820421144508475,JL-FGW-U
PW_20,0.2,18,0.4653410220189063,0.3606411035361712,0.3792073725058824,0.018566268969711197,0.04896072657399594,JL-FGW-U
PW_20,0.2,19,0.4801347963345354,0.4276560694071323,0.4434231699349491,0.015767100527816824,0.03555768223512781,JL-FGW-U
PW_20,0.2,20,0.4741904800989969,0.37548902646150184,0.38203985391961326,0.006550827458111419,0.017146973593022242,JL-FGW-U
PW_20,0.2,21,0.4169046180264671,0.36178792112811503,0.3926138138694676,0.030825892741352556,0.07851453735770966,JL-FGW-U
PW_20,0.2,22,0.4922032826314219,0.36595933736732017,0.3977327536368592,0.031773416269539057,0.0798863437324189,JL-FGW-U
PW_20,0.2,23,0.4253576539679682,0.3574110128292386,0.37588426245890033,0.018473249629661737,0.04914610954274929,JL-FGW-U
PW_20,0.2,24,0.4000257027371944,0.33204156233829785,0.3581633230063355,0.026121760668037675,0.07293253736717825,JL-FGW-U
PW_20,0.3,0,0.5975524285911429,0.4884942111637764,0.5253375997084494,0.036843388544673006,0.070132782926241,JL-FGW-U
PW_20,0.3,1,0.5749644017514913,0.5454897145868259,0.559663569010165,0.014173854423339072,0.025325668767668078,JL-FGW-U
PW_20,0.3,2,0.5926191843796037,0.47474040350635033,0.48961382187271724,0.014873418366366908,0.030377855767427513,JL-FGW-U
PW_20,0.3,3,0.6512720293112502,0.5172468699170093,0.547859641218505,0.030612771301495645,0.05587703207091305,JL-FGW-U
PW_20,0.3,4,0.5880233907398299,0.5367264569912213,0.5579598956826142,0.021233438691392825,0.03805549193613761,JL-FGW-U
PW_20,0.3,5,0.6490353712204677,0.5880477674998524,0.6234731965049329,0.0354254290050805,0.05681948901007057,JL-FGW-U
PW_20,0.3,6,0.5837651289370023,0.5472429144330722,0.5768727060426732,0.029629791609600997,0.051362789027119084,JL-FGW-U
PW_20,0.3,7,0.6670095943878955,0.5825268297297452,0.5953219740960246,0.012795144366279376,0.021492813482620415,JL-FGW-U
PW_20,0.3,8,0.6043497896366095,0.4783224937522067,0.5052119858618619,0.02688949210965519,0.053224175850740234,JL-FGW-U
PW_20,0.3,9,0.6578735115197158,0.6375260433547756,0.6536726605947468,0.01614661723997124,0.0247013803181953,JL-FGW-U
PW_20,0.3,10,0.7005806929886462,0.6124236470606439,0.6767655289307934,0.06434188187014955,0.09507263323691367,JL-FGW-U
PW_20,0.3,11,0.5699421170425439,0.5281429269546588,0.5531218582604583,0.024978931305799534,0.04515990550935379,JL-FGW-U
PW_20,0.3,12,0.5630056450728407,0.4595304654463016,0.48215010188806945,0.022619636441767843,0.04691409559813389,JL-FGW-U
PW_20,0.3,13,0.5430369445982943,0.40301497489430604,0.4400430024183208,0.03702802752401474,0.0841463822377767,JL-FGW-U
