dataset,pathway_id,pathway_name,mask_rate,trial,method,n_pathway_metabolites,n_observed,n_masked,oracle_metabolite,predicted_metabolite,oracle_gain,predicted_gain,regret,normalized_regret,is_top1,is_top3,is_top5
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,95,imputation,5,2,3,Glutamine,Glutamine,292010.6867983385,292010.6867983385,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,96,proposed,5,2,3,Glutamine,Glutamine,292010.8258588179,292010.8258588179,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,96,random,5,2,3,Glutamine,Alanine,292010.8258588179,264366.96568656433,27643.860172253568,0.09466724423983817,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,96,degree,5,2,3,Glutamine,Glutamine,292010.8258588179,292010.8258588179,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,96,imputation,5,2,3,Glutamine,Glutamine,292010.8258588179,292010.8258588179,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,97,proposed,5,2,3,Glutamine,Glutamine,292010.6157060987,292010.6157060987,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,97,random,5,2,3,Glutamine,Asparagine,292010.6157060987,1719.3357737957617,290291.2799323029,0.9941120778447101,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,97,degree,5,2,3,Glutamine,Glutamine,292010.6157060987,292010.6157060987,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,97,imputation,5,2,3,Glutamine,Glutamine,292010.6157060987,292010.6157060987,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,98,proposed,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,98,random,5,2,3,Glutamine,Pyroglutamic acid,292010.6260295542,1554.5237300092995,290456.10229954484,0.9946764823213934,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,98,degree,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,98,imputation,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,99,proposed,5,2,3,Alanine,Alanine,264366.98342101823,264366.98342101823,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,99,random,5,2,3,Alanine,Pyroglutamic acid,264366.98342101823,1554.6039796194,262812.37944139884,0.9941195229468439,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,99,degree,5,2,3,Alanine,Pyroglutamic acid,264366.98342101823,1554.6039796194,262812.37944139884,0.9941195229468439,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,99,imputation,5,2,3,Alanine,Alanine,264366.98342101823,264366.98342101823,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,100,proposed,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,100,random,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,100,degree,5,2,3,Glutamine,Pyroglutamic acid,292010.36679868936,1554.5125272810426,290455.8542714083,0.9946765159596106,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.5,100,imputation,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,1,proposed,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,1,random,5,2,3,Glutamine,Asparagine,292010.36679868936,1719.2525969667417,290291.1142017226,0.9941123576679317,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,1,degree,5,2,3,Glutamine,Pyroglutamic acid,292010.36679868936,1554.5125272810426,290455.8542714083,0.9946765159596106,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,1,imputation,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,2,proposed,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,2,random,5,2,3,Glutamine,Pyroglutamic acid,292010.6260295542,1554.5237300092995,290456.10229954484,0.9946764823213934,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,2,degree,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,2,imputation,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,3,proposed,5,2,3,Alanine,Alanine,264366.9837005747,264366.9837005747,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,3,random,5,2,3,Alanine,Asparagine,264366.9837005747,1719.5075917788934,262647.47610879585,0.9934957551517613,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,3,degree,5,2,3,Alanine,Pyroglutamic acid,264366.9837005747,1554.8601346766554,262812.12356589804,0.9941185540156643,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,3,imputation,5,2,3,Alanine,Alanine,264366.9837005747,264366.9837005747,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,4,proposed,5,2,3,Glutamine,Glutamine,292010.6017192326,292010.6017192326,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,4,random,5,2,3,Glutamine,Alanine,292010.6017192326,264366.94957271346,27643.65214651916,0.09466660451286785,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,4,degree,5,2,3,Glutamine,Pyroglutamic acid,292010.6017192326,1554.7170335714413,290455.8846856612,0.9946758199037365,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,4,imputation,5,2,3,Glutamine,Glutamine,292010.6017192326,292010.6017192326,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,5,proposed,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,5,random,5,2,3,Glutamine,Aspartic acid,292010.6260295542,588.9688683777018,291421.6571611765,0.9979830567250725,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,5,degree,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,5,imputation,5,2,3,Glutamine,Glutamine,292010.6260295542,292010.6260295542,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,6,proposed,5,2,3,Glutamine,Glutamine,292010.6017192326,292010.6017192326,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,6,random,5,2,3,Glutamine,Glutamine,292010.6017192326,292010.6017192326,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,6,degree,5,2,3,Glutamine,Pyroglutamic acid,292010.6017192326,1554.7170335714413,290455.8846856612,0.9946758199037365,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,6,imputation,5,2,3,Glutamine,Glutamine,292010.6017192326,292010.6017192326,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,7,proposed,5,2,3,Alanine,Alanine,264366.9837005747,264366.9837005747,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,7,random,5,2,3,Alanine,Asparagine,264366.9837005747,1719.5075917788934,262647.47610879585,0.9934957551517613,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,7,degree,5,2,3,Alanine,Pyroglutamic acid,264366.9837005747,1554.8601346766554,262812.12356589804,0.9941185540156643,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,7,imputation,5,2,3,Alanine,Alanine,264366.9837005747,264366.9837005747,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,8,proposed,5,2,3,Glutamine,Glutamine,292010.8258588179,292010.8258588179,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,8,random,5,2,3,Glutamine,Aspartic acid,292010.8258588179,589.0414571207878,291421.7844016971,0.9979828095229402,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,8,degree,5,2,3,Glutamine,Glutamine,292010.8258588179,292010.8258588179,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,8,imputation,5,2,3,Glutamine,Glutamine,292010.8258588179,292010.8258588179,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,9,proposed,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,9,random,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,9,degree,5,2,3,Glutamine,Pyroglutamic acid,292010.36679868936,1554.5125272810426,290455.8542714083,0.9946765159596106,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,9,imputation,5,2,3,Glutamine,Glutamine,292010.36679868936,292010.36679868936,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,10,proposed,5,2,3,Alanine,Alanine,264366.9854570639,264366.9854570639,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,10,random,5,2,3,Alanine,Alanine,264366.9854570639,264366.9854570639,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,10,degree,5,2,3,Alanine,Asparagine,264366.9854570639,1719.4276541493184,262647.5578029146,0.9934960575686991,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,10,imputation,5,2,3,Alanine,Alanine,264366.9854570639,264366.9854570639,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,11,proposed,5,2,3,Alanine,Alanine,264366.9854570639,264366.9854570639,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,11,random,5,2,3,Alanine,Aspartic acid,264366.9854570639,589.2106728593965,263777.7747842045,0.9977712395825798,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,11,degree,5,2,3,Alanine,Asparagine,264366.9854570639,1719.4276541493184,262647.5578029146,0.9934960575686991,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,11,imputation,5,2,3,Alanine,Alanine,264366.9854570639,264366.9854570639,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,12,proposed,5,2,3,Glutamine,Glutamine,292010.6867983385,292010.6867983385,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,12,random,5,2,3,Glutamine,Asparagine,292010.6867983385,1719.3128075332966,290291.3739908052,0.9941121579268752,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,12,degree,5,2,3,Glutamine,Glutamine,292010.6867983385,292010.6867983385,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,12,imputation,5,2,3,Glutamine,Glutamine,292010.6867983385,292010.6867983385,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,13,proposed,5,2,3,Alanine,Alanine,264366.9837005747,264366.9837005747,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,13,random,5,2,3,Alanine,Alanine,264366.9837005747,264366.9837005747,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,13,degree,5,2,3,Alanine,Pyroglutamic acid,264366.9837005747,1554.8601346766554,262812.12356589804,0.9941185540156643,0,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,13,imputation,5,2,3,Alanine,Alanine,264366.9837005747,264366.9837005747,0.0,0.0,1,1,1
ST003390,hsa00250,Alanine Aspartate Glutamate Metabolism,0.6,14,proposed,5,2,3,Glutamine,Glutamine,292010.6017192326,292010.6017192326,0.0,0.0,1,1,1
